gen,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dtap,dtap_NMDF,dmid,dmid_NMDF
1,1.0,51.16465912332001,1.0,19.925312387762432,1.0,158807.2294999678,1.0,3.9850624775524888,1.0,558.0951405300061
2,0.995032699169767,51.16465912332001,0.9982827142436349,19.925312387762432,0.9965683775576386,158807.2294999678,0.9982827142436348,3.9850624775524888,0.8578734373715231,558.0951405300061
3,1.0,52.320800139457035,1.0,20.407908206872953,1.0,166593.0869520609,1.0,4.08158164137459,0.9232250758495071,558.0951405300061
4,0.967961566320235,52.320800139457035,0.963719247306317,20.407908206872953,0.9287547876286552,166593.0869520609,0.9637192473063174,4.08158164137459,0.7558082953992383,558.0951405300061
5,0.9183518483426731,52.320800139457035,0.9182203200787181,20.407908206872953,0.8431285562054652,166593.0869520609,0.9182203200787189,4.08158164137459,0.8697088203819553,558.0951405300061
6,0.9283094470673191,52.320800139457035,0.9298290846567191,20.407908206872953,0.8645821266735525,166593.0869520609,0.9298290846567193,4.08158164137459,0.849565813904793,558.0951405300061
7,0.9570990760952884,52.320800139457035,0.9531421306608036,20.407908206872953,0.9084799212406164,166593.0869520609,0.9531421306608037,4.08158164137459,0.8578295932374247,558.0951405300061
8,0.9212156319251716,52.320800139457035,0.9202541178354203,20.407908206872953,0.8468676413930463,166593.0869520609,0.9202541178354195,4.08158164137459,0.768286357891787,558.0951405300061
9,0.9280612077732678,52.320800139457035,0.9280243792397264,20.407908206872953,0.8612292484632798,166593.0869520609,0.9280243792397265,4.08158164137459,0.8900090733586362,558.0951405300061
10,0.9365583186307862,52.320800139457035,0.9346765206748604,20.407908206872953,0.8736201983008614,166593.0869520609,0.9346765206748597,4.08158164137459,0.8337565637251747,558.0951405300061
11,0.9265883520768526,52.320800139457035,0.9225140941303874,20.407908206872953,0.8510322538692089,166593.0869520609,0.9225140941303871,4.08158164137459,0.8493647045137721,558.0951405300061
12,0.8488760647972566,52.320800139457035,0.845111115569916,20.407908206872953,0.7142127976598291,166593.0869520609,0.8451111155699168,4.08158164137459,0.8896389803402279,558.0951405300061
13,0.8936084276714957,52.320800139457035,0.8913435903768394,20.407908206872953,0.7944933961058758,166593.0869520609,0.89134359037684,4.08158164137459,0.8401119264156552,558.0951405300061
14,0.7953668633341784,52.320800139457035,0.7928360839867085,20.407908206872953,0.6285890560713798,166593.0869520609,0.7928360839867089,4.08158164137459,0.7545445165002292,558.0951405300061
15,0.8372562139980165,52.320800139457035,0.8336593249252211,20.407908206872953,0.6949878700347761,166593.0869520609,0.8336593249252215,4.08158164137459,0.7525176335385046,558.0951405300061
16,0.8870751153049746,52.320800139457035,0.8826033487090295,20.407908206872953,0.7789886711523916,166593.0869520609,0.8826033487090288,4.08158164137459,0.7766537065909985,558.0951405300061
17,0.8191043104803036,52.320800139457035,0.8166375649344264,20.407908206872953,0.666896912462031,166593.0869520609,0.8166375649344272,4.08158164137459,0.8454369299268979,558.0951405300061
18,0.8188931835910108,52.320800139457035,0.8195968531895481,20.407908206872953,0.6717390017582101,166593.0869520609,0.8195968531895482,4.08158164137459,0.7736643666927466,558.0951405300061
19,0.8130978523792713,52.320800139457035,0.812038252837874,20.407908206872953,0.6594061240719877,166593.0869520609,0.8120382528378746,4.08158164137459,0.7276486283024565,558.0951405300061
20,0.8238971667880511,52.320800139457035,0.8188275986917661,20.407908206872953,0.6704786363793233,166593.0869520609,0.8188275986917657,4.08158164137459,0.7558824220002764,558.0951405300061
21,0.820505599495265,52.320800139457035,0.820792613582709,20.407908206872953,0.6737005145119342,166593.0869520609,0.820792613582709,4.08158164137459,0.8281390854338334,558.0951405300061
22,0.7581279776139613,52.320800139457035,0.7573711899192328,20.407908206872953,0.5736111193196755,166593.0869520609,0.7573711899192334,4.08158164137459,0.7618202054374403,558.0951405300061
23,0.8030289857928679,52.320800139457035,0.7987658787533044,20.407908206872953,0.6380269290605386,166593.0869520609,0.7987658787533043,4.08158164137459,0.7404270933668199,558.0951405300061
24,0.7476080142262058,52.320800139457035,0.7484600106667476,20.407908206872953,0.5601923875672692,166593.0869520609,0.7484600106667485,4.08158164137459,0.7144932579260498,558.0951405300061
25,0.7517288921422318,52.320800139457035,0.7512100437797027,20.407908206872953,0.5643165298755017,166593.0869520609,0.7512100437797019,4.08158164137459,0.6931421709105996,558.0951405300061
26,0.7390371931429808,52.320800139457035,0.7367003324374773,20.407908206872953,0.5427273798134891,166593.0869520609,0.7367003324374769,4.08158164137459,0.623313986455403,558.0951405300061
27,0.7266246200647839,52.320800139457035,0.7243775793209019,20.407908206872953,0.52472287742281,166593.0869520609,0.7243775793209022,4.08158164137459,0.666576567502954,558.0951405300061
28,0.7474122308231536,52.320800139457035,0.7449221265983806,20.407908206872953,0.5549089746958547,166593.0869520609,0.7449221265983812,4.08158164137459,0.7070021459563123,558.0951405300061
29,0.740297271241127,52.320800139457035,0.737509690100762,20.407908206872953,0.5439205429925235,166593.0869520609,0.737509690100763,4.08158164137459,0.7463717019279489,558.0951405300061
30,0.7092546034970152,52.320800139457035,0.7054393350186697,20.407908206872953,0.49764465539158403,166593.0869520609,0.7054393350186704,4.08158164137459,0.6018604207292234,558.0951405300061
31,0.6797614018235939,52.320800139457035,0.6767381439621646,20.407908206872953,0.4579745154933556,166593.0869520609,0.6767381439621647,4.08158164137459,0.6274848029171003,558.0951405300061
32,0.649580668030694,52.320800139457035,0.648790428496947,20.407908206872953,0.42092902010925326,166593.0869520609,0.6487904284969478,4.08158164137459,0.6364301244591885,558.0951405300061
33,0.6442577179587389,52.320800139457035,0.6423251695801377,20.407908206872953,0.412581623476153,166593.0869520609,0.6423251695801379,4.08158164137459,0.6237621024544465,558.0951405300061
34,0.6618289658472335,52.320800139457035,0.660164659352561,20.407908206872953,0.43581737745808397,166593.0869520609,0.6601646593525619,4.08158164137459,0.6822023009961066,558.0951405300061
35,0.6345301872371878,52.320800139457035,0.6342322251739813,20.407908206872953,0.40225051544914064,166593.0869520609,0.634232225173982,4.08158164137459,0.728813362340856,558.0951405300061
36,0.6469898898630745,52.320800139457035,0.6454587828142166,20.407908206872953,0.416617040312009,166593.0869520609,0.6454587828142158,4.08158164137459,0.6625762024637385,558.0951405300061
37,0.6034274454907528,52.320800139457035,0.6023139309927391,20.407908206872953,0.36278207146792585,166593.0869520609,0.6023139309927389,4.08158164137459,0.6205779542068413,558.0951405300061
38,0.660911437050405,52.320800139457035,0.6610418867135051,20.407908206872953,0.4369763759897509,166593.0869520609,0.6610418867135054,4.08158164137459,0.5668219209874472,558.0951405300061
39,0.6278513120253467,52.320800139457035,0.627020448941317,20.407908206872953,0.3931546433905705,166593.0869520609,0.6270204489413168,4.08158164137459,0.6104995761803746,558.0951405300061
40,0.5772518830623034,52.320800139457035,0.5767560881109629,20.407908206872953,0.3326475851730617,166593.0869520609,0.5767560881109637,4.08158164137459,0.6138485182605335,558.0951405300061
41,0.5917228912406624,52.320800139457035,0.590204739884022,20.407908206872953,0.3483416349815667,166593.0869520609,0.5902047398840224,4.08158164137459,0.5182239407578991,558.0951405300061
42,0.5503096563108936,52.320800139457035,0.5489973925888592,20.407908206872953,0.3013981370693669,166593.0869520609,0.54899739258886,4.08158164137459,0.5457956299395583,558.0951405300061
43,0.5603081944945569,52.320800139457035,0.5593441915143098,20.407908206872953,0.31286592458079787,166593.0869520609,0.5593441915143108,4.08158164137459,0.5401407281776116,558.0951405300061
44,0.5504852930664048,52.320800139457035,0.5497260608848372,20.407908206872953,0.30219874201595937,166593.0869520609,0.5497260608848368,4.08158164137459,0.5342777395984157,558.0951405300061
45,0.564055416635463,52.320800139457035,0.5622006844167926,20.407908206872953,0.3160696095587109,166593.0869520609,0.5622006844167934,4.08158164137459,0.5067939952029048,558.0951405300061
46,0.5285373853167139,52.320800139457035,0.5280378288231392,20.407908206872953,0.2788239486682538,166593.0869520609,0.5280378288231382,4.08158164137459,0.5204821991738641,558.0951405300061
47,0.5399165875698502,52.320800139457035,0.5382908274886862,20.407908206872953,0.28975701495845324,166593.0869520609,0.538290827488685,4.08158164137459,0.49903603636789473,558.0951405300061
48,0.5267726293545019,52.320800139457035,0.5255091068899546,20.407908206872953,0.2761598214242786,166593.0869520609,0.5255091068899553,4.08158164137459,0.5137852257014139,558.0951405300061
49,0.5107722298839902,52.320800139457035,0.5110557117933249,20.407908206872953,0.26117794055658183,166593.0869520609,0.5110557117933248,4.08158164137459,0.46094196816933297,558.0951405300061
50,0.5047980073065236,52.320800139457035,0.504729784402989,20.407908206872953,0.2547521552634887,166593.0869520609,0.50472978440299,4.08158164137459,0.5041144680306936,558.0951405300061
51,0.4954535087575018,52.320800139457035,0.493979935865739,20.407908206872953,0.24401617703792036,166593.0869520609,0.4939799358657397,4.08158164137459,0.4717849790117071,558.0951405300061
52,0.5003627547303433,52.320800139457035,0.49972978232539583,20.407908206872953,0.24972985534298903,166593.0869520609,0.49972978232539733,4.08158164137459,0.41373059859712663,558.0951405300061
53,0.466089111174674,52.320800139457035,0.46425800224766983,20.407908206872953,0.2155354926509977,166593.0869520609,0.4642580022476701,4.08158164137459,0.4390904511674145,558.0951405300061
54,0.4588310626007368,52.320800139457035,0.4574394746092237,20.407908206872953,0.20925087293076208,166593.0869520609,0.45743947460922313,4.08158164137459,0.4415089553931668,558.0951405300061
55,0.47454174614100103,52.320800139457035,0.473565632575642,20.407908206872953,0.2242644083567695,166593.0869520609,0.47356563257564366,4.08158164137459,0.35819291408893816,558.0951405300061
56,0.43624651597864694,52.320800139457035,0.4353777549728656,20.407908206872953,0.18955378952521348,166593.0869520609,0.4353777549728667,4.08158164137459,0.4184046877090564,558.0951405300061
57,0.4402033544245819,52.320800139457035,0.43932235707070577,20.407908206872953,0.19300413342216186,166593.0869520609,0.43932235707070705,4.08158164137459,0.4151288666116268,558.0951405300061
58,0.42677967578048503,52.320800139457035,0.42866046906458144,20.407908206872953,0.18374979773866773,166593.0869520609,0.42866046906458233,4.08158164137459,0.38423991002623314,558.0951405300061
59,0.38069329035200616,52.320800139457035,0.3803982025843533,20.407908206872953,0.1447027925294059,166593.0869520609,0.38039820258435225,4.08158164137459,0.3986399875864105,558.0951405300061
60,0.3882000530767801,52.320800139457035,0.38661471043198514,20.407908206872953,0.14947093432240824,166593.0869520609,0.3866147104319858,4.08158164137459,0.40471123700175016,558.0951405300061
61,0.40870111953501737,52.320800139457035,0.4071297118778744,20.407908206872953,0.16575460229376104,166593.0869520609,0.40712971187787445,4.08158164137459,0.339754823462033,558.0951405300061
62,0.36549763253112644,52.320800139457035,0.36534664471199807,20.407908206872953,0.13347817080231517,166593.0869520609,0.3653466447119984,4.08158164137459,0.3624259313090927,558.0951405300061
63,0.36840846397740773,52.320800139457035,0.368270223156397,20.407908206872953,0.13562295726366175,166593.0869520609,0.368270223156396,4.08158164137459,0.32963953829402515,558.0951405300061
64,0.36030168070169605,52.320800139457035,0.3588469149202921,20.407908206872953,0.12877110834781189,166593.0869520609,0.3588469149202928,4.08158164137459,0.33672842253145396,558.0951405300061
65,0.33761840075479055,52.320800139457035,0.3356506963722435,20.407908206872953,0.11266138997517232,166593.0869520609,0.335650696372244,4.08158164137459,0.35951161655492797,558.0951405300061
66,0.35283998816473405,52.320800139457035,0.3515285543435434,20.407908206872953,0.12357232451886317,166593.0869520609,0.35152855434354574,4.08158164137459,0.3312328709457323,558.0951405300061
67,0.3390160057807569,52.320800139457035,0.3384112039989988,20.407908206872953,0.1145221429920532,166593.0869520609,0.3384112039990006,4.08158164137459,0.29852873387165324,558.0951405300061
68,0.3124011950525595,52.320800139457035,0.3119012084001359,20.407908206872953,0.09728236380146428,166593.0869520609,0.3119012084001347,4.08158164137459,0.33324158274391685,558.0951405300061
69,0.29356465624401645,52.320800139457035,0.2934321697727919,20.407908206872953,0.08610243825756889,166593.0869520609,0.2934321697727924,4.08158164137459,0.3123540545686932,558.0951405300061
70,0.30499856255730834,52.320800139457035,0.30432226858492906,20.407908206872953,0.09261204315667784,166593.0869520609,0.3043222685849293,4.08158164137459,0.2695763310841121,558.0951405300061
71,0.3060073604612298,52.320800139457035,0.3046728810916936,20.407908206872953,0.09282556447271276,166593.0869520609,0.30467288109169277,4.08158164137459,0.28618293379707416,558.0951405300061
72,0.25555588673715035,52.320800139457035,0.2577262961566659,20.407908206872953,0.06642284373063376,166593.0869520609,0.25772629615666653,4.08158164137459,0.27602577074177376,558.0951405300061
73,0.2574471192103677,52.320800139457035,0.25739641540138725,20.407908206872953,0.06625291466148277,166593.0869520609,0.2573964154013858,4.08158164137459,0.23663200549131008,558.0951405300061
74,0.25297962975988314,52.320800139457035,0.25322058535692044,20.407908206872953,0.06412066484850128,166593.0869520609,0.25322058535692016,4.08158164137459,0.23642451063873146,558.0951405300061
75,0.26047474038472124,52.320800139457035,0.25956409349326515,20.407908206872953,0.06737351863098012,166593.0869520609,0.2595640934932645,4.08158164137459,0.22770670551620825,558.0951405300061
76,0.2426316459167262,52.320800139457035,0.2420395213643373,20.407908206872953,0.05858312990227749,166593.0869520609,0.24203952136433732,4.08158164137459,0.23348178679216902,558.0951405300061
77,0.2382650933514035,52.320800139457035,0.23812267877300533,20.407908206872953,0.05670241014603122,166593.0869520609,0.23812267877300394,4.08158164137459,0.2097304375713389,558.0951405300061
78,0.2163953581995522,52.320800139457035,0.21660335447890067,20.407908206872953,0.04691701317151159,166593.0869520609,0.21660335447889903,4.08158164137459,0.19404722121344206,558.0951405300061
79,0.21475101077243888,52.320800139457035,0.21413159231037204,20.407908206872953,0.045852338825375434,166593.0869520609,0.21413159231037218,4.08158164137459,0.20176664018926901,558.0951405300061
80,0.1980926764790858,52.320800139457035,0.19874827761410196,20.407908206872953,0.03950087785457272,166593.0869520609,0.1987482776141034,4.08158164137459,0.188907789493812,558.0951405300061
81,0.18155479360253426,52.320800139457035,0.18105677373127796,20.407908206872953,0.032781555313977945,166593.0869520609,0.18105677373127455,4.08158164137459,0.1841234812730687,558.0951405300061
82,0.17765194840248602,52.320800139457035,0.17769358728567064,20.407908206872953,0.03157501096245056,166593.0869520609,0.17769358728567153,4.08158164137459,0.16294620517600975,558.0951405300061
83,0.17592190938380436,52.320800139457035,0.1755857780850986,20.407908206872953,0.03083036546574947,166593.0869520609,0.17558577808509854,4.08158164137459,0.14667707381760783,558.0951405300061
84,0.1647068316169927,52.320800139457035,0.16488823338545266,20.407908206872953,0.02718812950897543,166593.0869520609,0.16488823338545242,4.08158164137459,0.15903257089996745,558.0951405300061
85,0.15252379904175858,52.320800139457035,0.15233940953185995,20.407908206872953,0.023207295696515754,166593.0869520609,0.15233940953185998,4.08158164137459,0.13797955054287026,558.0951405300061
86,0.14100362312530623,52.320800139457035,0.14104270016658182,20.407908206872953,0.01989304327028005,166593.0869520609,0.14104270016658094,4.08158164137459,0.12615702822955435,558.0951405300061
87,0.1291732008679868,52.320800139457035,0.1287426896816985,20.407908206872953,0.01657468014647766,166593.0869520609,0.12874268968169672,4.08158164137459,0.1268274571600122,558.0951405300061
88,0.12246990739810536,52.320800139457035,0.1219482484909689,20.407908206872953,0.0148713753100155,166593.0869520609,0.12194824849097055,4.08158164137459,0.11540177704759641,558.0951405300061
89,0.10615111766864227,52.320800139457035,0.10638463315697869,20.407908206872953,0.011317690171945888,166593.0869520609,0.10638463315698318,4.08158164137459,0.10186381685553075,558.0951405300061
90,0.09868734749491723,52.320800139457035,0.09861394435940617,20.407908206872953,0.009724710022119294,166593.0869520609,0.09861394435940231,4.08158164137459,0.08819183443406296,558.0951405300061
91,0.08811966178108059,52.320800139457035,0.08829373676561181,20.407908206872953,0.007795783952034245,166593.0869520609,0.08829373676560669,4.08158164137459,0.08869156227348554,558.0951405300061
92,0.08180890070233951,52.320800139457035,0.08151810739897844,20.407908206872953,0.006645201833911576,166593.0869520609,0.08151810739897962,4.08158164137459,0.07198579510629358,558.0951405300061
93,0.07178570920687925,52.320800139457035,0.07171254974250128,20.407908206872953,0.005142689790570468,166593.0869520609,0.07171254974249952,4.08158164137459,0.06303116985919131,558.0951405300061
94,0.06046924642234991,52.320800139457035,0.06029901537203796,20.407908206872953,0.0036359712548356083,166593.0869520609,0.06029901537202417,4.08158164137459,0.055280788502034994,558.0951405300061
95,0.05284137739760906,52.320800139457035,0.05256462728766093,20.407908206872953,0.0027630400418916473,166593.0869520609,0.05256462728766986,4.08158164137459,0.051313329615073386,558.0951405300061
96,0.03901226642342138,52.320800139457035,0.0389239382860353,20.407908206872953,0.0015150729716955599,166593.0869520609,0.038923938286041404,4.08158164137459,0.03808835434925819,558.0951405300061
97,0.030277450898048928,52.320800139457035,0.03024429880921452,20.407908206872953,0.0009147176104599617,166593.0869520609,0.030244298809196445,4.08158164137459,0.03138203186273219,558.0951405300061
98,0.019784037528125742,52.320800139457035,0.019677636348995265,20.407908206872953,0.0003872093722847327,166593.0869520609,0.019677636349031677,4.08158164137459,0.018920445482374735,558.0951405300061
99,0.009905236717073199,52.320800139457035,0.009917064984144729,20.407908206872953,9.834817789952665e-05,166593.0869520609,0.009917064984133493,4.08158164137459,0.010192329008406838,558.0951405300061
