gen,dmid,dmid_NMDF,dpw,dpw_NMDF,dtd,dtd_NMDF,dmi,dmi_NMDF,dmst,dmst_NMDF,drad,drad_NMDF
1,1.0,498.9107897558173,1.0,51.486613787576935,1.0,20.033574805219484,1.0,160537.64779052985,1.0,654.8413349206867,1.0,1320.8334723794214
2,1.0,536.527526734883,1.0,51.52223876220302,0.9980380720427824,20.033574805219484,0.9960799932468717,160537.64779052985,1.0,701.6130499219191,1.0,1361.6590370602823
3,0.9973080464348504,536.527526734883,0.9339647318013785,51.52223876220302,0.9361634853262719,20.033574805219484,0.8764020712582336,160537.64779052985,0.9566199182884089,701.6130499219191,0.9823814113710072,1361.6590370602823
4,0.8444631130030846,536.527526734883,0.9708085450113713,51.52223876220302,0.9685641917583443,20.033574805219484,0.9381165935564955,160537.64779052985,0.9043716551385312,701.6130499219191,0.9047474717303823,1361.6590370602823
5,0.9523344822665781,536.527526734883,0.9783592303450452,51.52223876220302,0.9802014867720601,20.033574805219484,0.9607949546701564,160537.64779052985,0.9421094098416412,701.6130499219191,0.9701665666356638,1361.6590370602823
6,0.9433054024252516,536.527526734883,0.9964164958165297,51.52223876220302,0.998521629733771,20.033574805219484,0.9970454450461874,160537.64779052985,0.9021043507246478,701.6130499219191,0.9530107475972509,1361.6590370602823
7,0.8419861099337926,536.527526734883,0.9661434047798383,51.52223876220302,0.9682288744074498,20.033574805219484,0.9374671532363188,160537.64779052985,0.8884333718324079,701.6130499219191,0.9027317502837452,1361.6590370602823
8,0.8243124430664698,536.527526734883,0.9371705292448014,51.52223876220302,0.9405998628923921,20.033574805219484,0.8847281020731877,160537.64779052985,0.8457493772259166,701.6130499219191,0.8862590122112376,1361.6590370602823
9,0.8672559530811301,536.527526734883,0.9134668442030859,51.52223876220302,0.9126487730807645,20.033574805219484,0.8329277830058259,160537.64779052985,0.8638612934747065,701.6130499219191,0.8776485672001095,1361.6590370602823
10,0.8989241880667812,536.527526734883,0.944224411644836,51.52223876220302,0.9463681634553948,20.033574805219484,0.8956127008019371,160537.64779052985,0.9131258536181848,701.6130499219191,0.9554825696154357,1361.6590370602823
11,0.9410307887710428,536.527526734883,0.917947427782311,51.52223876220302,0.919178565561502,20.033574805219484,0.8448892353877003,160537.64779052985,0.893953848198637,701.6130499219191,0.8898406173131933,1361.6590370602823
12,0.905072822147797,536.527526734883,0.9447012476564974,51.52223876220302,0.9478856250993267,20.033574805219484,0.8984871582699413,160537.64779052985,0.8852961791495525,701.6130499219191,0.9148364588246976,1361.6590370602823
13,0.9613641014006586,536.527526734883,0.8655530362061991,51.52223876220302,0.8671684864693495,20.033574805219484,0.751981183925542,160537.64779052985,0.875556831997532,701.6130499219191,0.891808569639457,1361.6590370602823
14,0.9069009580709532,536.527526734883,0.9139333063087196,51.52223876220302,0.9170341640928279,20.033574805219484,0.8409516581134326,160537.64779052985,0.8931581064587878,701.6130499219191,0.888121239558315,1361.6590370602823
15,0.7850852846154472,536.527526734883,0.8754710996222332,51.52223876220302,0.8763988522488462,20.033574805219484,0.768074948223096,160537.64779052985,0.8233604960211796,701.6130499219191,0.818746861056729,1361.6590370602823
16,1.0,541.2293293063602,0.8628292410346973,51.52223876220302,0.8635625203815606,20.033574805219484,0.7457402266077535,160537.64779052985,0.916373884179487,701.6130499219191,0.9229635925329939,1361.6590370602823
17,0.829635377421672,541.2293293063602,0.8616409764252263,51.52223876220302,0.863441239192433,20.033574805219484,0.7455307735381653,160537.64779052985,0.8348435922036607,701.6130499219191,0.8367299940157568,1361.6590370602823
18,0.8511427503394555,541.2293293063602,0.8721816143517356,51.52223876220302,0.8698170230214921,20.033574805219484,0.75658165353797,160537.64779052985,0.8467401447826834,701.6130499219191,0.8458040986508389,1361.6590370602823
19,0.8634111801283091,541.2293293063602,0.7963383771421942,51.52223876220302,0.7989640825307549,20.033574805219484,0.638343605174211,160537.64779052985,0.8387113840074423,701.6130499219191,0.8324177011508375,1361.6590370602823
20,0.8433806521562273,541.2293293063602,0.8488359921830974,51.52223876220302,0.851556230888436,20.033574805219484,0.725148014364919,160537.64779052985,0.8327709635602101,701.6130499219191,0.8674830136720352,1361.6590370602823
21,0.7907443418873016,541.2293293063602,0.84463118104017,51.52223876220302,0.8445756382765072,20.033574805219484,0.7133080087701705,160537.64779052985,0.7802668888549926,701.6130499219191,0.8155336564314547,1361.6590370602823
22,0.8443422522197505,541.2293293063602,0.8134648184661505,51.52223876220302,0.8158991509932763,20.033574805219484,0.6656914245915501,160537.64779052985,0.8151494989253342,701.6130499219191,0.8293197301570061,1361.6590370602823
23,0.7323124608433154,541.2293293063602,0.7787283692570028,51.52223876220302,0.78490953930482,20.033574805219484,0.6160829848917053,160537.64779052985,0.7620848036373747,701.6130499219191,0.7505122787781033,1361.6590370602823
24,0.8267809980938144,541.2293293063602,0.817896906412977,51.52223876220302,0.8209858055403663,20.033574805219484,0.6740176928987651,160537.64779052985,0.8084762782535052,701.6130499219191,0.8044899512782632,1361.6590370602823
25,0.7886293246789432,541.2293293063602,0.8562703060526482,51.52223876220302,0.8554193398361782,20.033574805219484,0.7317422469657638,160537.64779052985,0.792301640702618,701.6130499219191,0.8072499901836436,1361.6590370602823
26,0.7111557284605609,541.2293293063602,0.7872647469646674,51.52223876220302,0.7934388412158802,20.033574805219484,0.6295451947499993,160537.64779052985,0.7470775358953691,701.6130499219191,0.7684411628747668,1361.6590370602823
27,0.9075544071355808,541.2293293063602,0.8481785147750603,51.52223876220302,0.8532285563208812,20.033574805219484,0.7279989693214166,160537.64779052985,0.8341411309731316,701.6130499219191,0.8555085405630724,1361.6590370602823
28,0.8392293842185118,541.2293293063602,0.8072443269783367,51.52223876220302,0.8082399004057874,20.033574805219484,0.6532517366079578,160537.64779052985,0.786638164309694,701.6130499219191,0.8133279652029924,1361.6590370602823
29,0.7348149130577731,541.2293293063602,0.7333840600033115,51.52223876220302,0.7350078967641008,20.033574805219484,0.540236608305587,160537.64779052985,0.723999407917312,701.6130499219191,0.734467780876336,1361.6590370602823
30,0.7525168045292747,541.2293293063602,0.723987419444423,51.52223876220302,0.7277955983998435,20.033574805219484,0.529686433050187,160537.64779052985,0.725011956795992,701.6130499219191,0.7465815079719533,1361.6590370602823
31,0.7746433467046182,541.2293293063602,0.7510911483258017,51.52223876220302,0.7528132931083193,20.033574805219484,0.5667278542805916,160537.64779052985,0.763666209325431,701.6130499219191,0.7538320165179146,1361.6590370602823
32,0.812204984544305,541.2293293063602,0.7787225278754047,51.52223876220302,0.7829197670754255,20.033574805219484,0.6129633616774396,160537.64779052985,0.8210910196935168,701.6130499219191,0.8403301063681139,1361.6590370602823
33,0.8295544432660593,541.2293293063602,0.735860443761311,51.52223876220302,0.7379410668553366,20.033574805219484,0.5445570181515924,160537.64779052985,0.7679648447229243,701.6130499219191,0.7591000767883519,1361.6590370602823
34,0.7937799868527442,541.2293293063602,0.740319856028304,51.52223876220302,0.7422840954788904,20.033574805219484,0.5509856784009157,160537.64779052985,0.7705747949514372,701.6130499219191,0.7929342325625269,1361.6590370602823
35,0.7539129459361518,541.2293293063602,0.7226430535464651,51.52223876220302,0.7272720699791919,20.033574805219484,0.5289246637718187,160537.64779052985,0.7428767223424676,701.6130499219191,0.7306189873439152,1361.6590370602823
36,0.7806971895960862,541.2293293063602,0.7267091723947384,51.52223876220302,0.7373197257678562,20.033574805219484,0.5436403780063879,160537.64779052985,0.7789027410391256,701.6130499219191,0.772508953855059,1361.6590370602823
37,0.6954073593892903,541.2293293063602,0.6958846942756595,51.52223876220302,0.700574892558386,20.033574805219484,0.49080518008319374,160537.64779052985,0.7194326775982698,701.6130499219191,0.7581352522671208,1361.6590370602823
38,0.7500098613098448,541.2293293063602,0.6786906365808205,51.52223876220302,0.6852187236722762,20.033574805219484,0.469524699271062,160537.64779052985,0.7156611993287872,701.6130499219191,0.7469799292749033,1361.6590370602823
39,0.7312486479805654,541.2293293063602,0.7334993666613387,51.52223876220302,0.7389458412706505,20.033574805219484,0.54604095633119,160537.64779052985,0.7197805204007274,701.6130499219191,0.7274188935835365,1361.6590370602823
40,0.803504461393107,541.2293293063602,0.6901025611474866,51.52223876220302,0.7022490435438576,20.033574805219484,0.49315371915826356,160537.64779052985,0.7642748643005345,701.6130499219191,0.7570117021716658,1361.6590370602823
41,0.7566417748277516,541.2293293063602,0.6869530961308664,51.52223876220302,0.690396985243493,20.033574805219484,0.476647997233304,160537.64779052985,0.7257422877929135,701.6130499219191,0.7308760028940955,1361.6590370602823
42,0.6178484161422579,541.2293293063602,0.696161553601961,51.52223876220302,0.7111353423964429,20.033574805219484,0.5057134752053077,160537.64779052985,0.6821422339342246,701.6130499219191,0.6777821209525707,1361.6590370602823
43,0.744585706108134,541.2293293063602,0.6866218605414557,51.52223876220302,0.7024593768961096,20.033574805219484,0.4934491761892706,160537.64779052985,0.7367045670717787,701.6130499219191,0.7317655769662006,1361.6590370602823
44,0.7187293596347271,541.2293293063602,0.656864905826008,51.52223876220302,0.6626943641515739,20.033574805219484,0.43916382027825895,160537.64779052985,0.7025620323412727,701.6130499219191,0.6977398325534114,1361.6590370602823
45,0.7890198405183826,541.2293293063602,0.6643128295509384,51.52223876220302,0.6751390097769944,20.033574805219484,0.4558126825226614,160537.64779052985,0.7372996178150691,701.6130499219191,0.7332046687738506,1361.6590370602823
46,0.7375124712409493,541.2293293063602,0.6791480366620672,51.52223876220302,0.7012535326890671,20.033574805219484,0.49175651710889695,160537.64779052985,0.720495706331298,701.6130499219191,0.7096851260472303,1361.6590370602823
47,0.7522864633267413,541.2293293063602,0.7383079058790984,51.52223876220302,0.7591371695900252,20.033574805219484,0.5762892422531564,160537.64779052985,0.7429284778316905,701.6130499219191,0.7402890197142932,1361.6590370602823
48,0.6833330064116856,541.2293293063602,0.62703327054699,51.52223876220302,0.6449297431689213,20.033574805219484,0.4159343736239321,160537.64779052985,0.6697962585625243,701.6130499219191,0.6719972867779758,1361.6590370602823
49,0.6653262869749876,541.2293293063602,0.6456246433193226,51.52223876220302,0.6663844132214819,20.033574805219484,0.4440681861845388,160537.64779052985,0.6549762776879449,701.6130499219191,0.6775810259607354,1361.6590370602823
50,0.7285181650779075,541.2293293063602,0.6681865756179317,51.52223876220302,0.6904040350570493,20.033574805219484,0.4766577316230552,160537.64779052985,0.6861266801884583,701.6130499219191,0.6923569598270345,1361.6590370602823
51,0.7722067463961219,541.2293293063602,0.6475995825899323,51.52223876220302,0.6622946448788237,20.033574805219484,0.43863419663516773,160537.64779052985,0.6957811904848193,701.6130499219191,0.709773108348117,1361.6590370602823
52,0.7923876369427812,541.2293293063602,0.6636034759533409,51.52223876220302,0.6761048282356431,20.033574805219484,0.45711773876354844,160537.64779052985,0.7135627822944078,701.6130499219191,0.7245638543436613,1361.6590370602823
53,0.7563940128589816,541.2293293063602,0.6863729671011757,51.52223876220302,0.7076990331010818,20.033574805219484,0.5008379214522066,160537.64779052985,0.7106453072484068,701.6130499219191,0.7175290621152014,1361.6590370602823
54,0.6781623895606947,541.2293293063602,0.6600155103607691,51.52223876220302,0.672179406220391,20.033574805219484,0.4518251541467968,160537.64779052985,0.6719103724121115,701.6130499219191,0.6985581700141409,1361.6590370602823
55,0.6586616619907387,541.2293293063602,0.659312852273871,51.52223876220302,0.6813750452530698,20.033574805219484,0.4642719522936226,160537.64779052985,0.6687572037248668,701.6130499219191,0.668285803459682,1361.6590370602823
56,0.6753220672690565,541.2293293063602,0.6017810040402133,51.52223876220302,0.6192944026840329,20.033574805219484,0.3835255571957734,160537.64779052985,0.6384135342070348,701.6130499219191,0.6359888646374354,1361.6590370602823
57,0.6492908593397492,541.2293293063602,0.678995175649845,51.52223876220302,0.6990289368863957,20.033574805219484,0.4886414546045243,160537.64779052985,0.6325647442679827,701.6130499219191,0.6631777259894732,1361.6590370602823
58,0.591308306542727,541.2293293063602,0.623938444398848,51.52223876220302,0.6455391395956516,20.033574805219484,0.4167207807498943,160537.64779052985,0.5970598673771216,701.6130499219191,0.6143977466883391,1361.6590370602823
59,0.6816821284024682,541.2293293063602,0.6644694504270994,51.52223876220302,0.689611739613571,20.033574805219484,0.47556435141285563,160537.64779052985,0.6484486527765388,701.6130499219191,0.6612320549740003,1361.6590370602823
60,0.6072208369010732,541.2293293063602,0.6568239247091627,51.52223876220302,0.6842072400528204,20.033574805219484,0.46813954734069796,160537.64779052985,0.6138745913892056,701.6130499219191,0.6601082647832621,1361.6590370602823
61,0.5552308354181845,541.2293293063602,0.6889284652239155,51.52223876220302,0.7276252487917657,20.033574805219484,0.5294385026792802,160537.64779052985,0.5963861185365709,701.6130499219191,0.6219562635733447,1361.6590370602823
62,0.6423070287126473,541.2293293063602,0.6472389026140061,51.52223876220302,0.6805204427746782,20.033574805219484,0.46310807303424395,160537.64779052985,0.6044450093013901,701.6130499219191,0.6373739985305387,1361.6590370602823
63,0.6196404585128962,541.2293293063602,0.6537253897457882,51.52223876220302,0.6895220593975305,20.033574805219484,0.47544067039581167,160537.64779052985,0.5972688419997045,701.6130499219191,0.6327265353824384,1361.6590370602823
64,0.5780858621023042,541.2293293063602,0.7033163993624628,51.52223876220302,0.7433506828399227,20.033574805219484,0.5525702376785782,160537.64779052985,0.5972387100551053,701.6130499219191,0.6211300096570541,1361.6590370602823
65,0.5591955295320534,541.2293293063602,0.7051591020816845,51.52223876220302,0.7386392462839751,20.033574805219484,0.5455879361509589,160537.64779052985,0.5788835112776366,701.6130499219191,0.6082259845319575,1361.6590370602823
66,0.5643809676614062,541.2293293063602,0.6485150648121746,51.52223876220302,0.6994432067666269,20.033574805219484,0.48922079949198183,160537.64779052985,0.5704150560790671,701.6130499219191,0.5744658397970579,1361.6590370602823
67,0.592500507227672,541.2293293063602,0.6579628306509444,51.52223876220302,0.7043684433239359,20.033574805219484,0.4961349039505852,160537.64779052985,0.5548120172291945,701.6130499219191,0.5883922953087097,1361.6590370602823
68,0.5473750262724204,541.2293293063602,0.621966605864954,51.52223876220302,0.6677600554755383,20.033574805219484,0.445903491688695,160537.64779052985,0.541553341259158,701.6130499219191,0.586590830872717,1361.6590370602823
69,0.5327824848952699,541.2293293063602,0.6867166151970858,51.52223876220302,0.734639953459084,20.033574805219484,0.539695861218365,160537.64779052985,0.5257313521301652,701.6130499219191,0.569380278011748,1361.6590370602823
70,0.5968635197691686,541.2293293063602,0.6687831419572143,51.52223876220302,0.7175080762440701,20.033574805219484,0.5148178394754664,160537.64779052985,0.57837939922656,701.6130499219191,0.5928907507653881,1361.6590370602823
71,0.5403530976063785,541.2293293063602,0.6700801026303653,51.52223876220302,0.7159478224409208,20.033574805219484,0.5125812844578957,160537.64779052985,0.5393403924322767,701.6130499219191,0.5752543775516968,1361.6590370602823
72,0.5205316931518897,541.2293293063602,0.7024863945349704,51.52223876220302,0.7579656117157025,20.033574805219484,0.5745118685435592,160537.64779052985,0.5477255854266985,701.6130499219191,0.5795653582131501,1361.6590370602823
73,0.5143722447616615,541.2293293063602,0.6846010182561196,51.52223876220302,0.7417855321355469,20.033574805219484,0.5502457756856177,160537.64779052985,0.5193635430367765,701.6130499219191,0.5642611290914462,1361.6590370602823
74,0.5270539120838383,541.2293293063602,0.6596619616691259,51.52223876220302,0.7236073929165985,20.033574805219484,0.5236076590835573,160537.64779052985,0.49847275998623164,701.6130499219191,0.5360178644337389,1361.6590370602823
75,0.47108048937571045,541.2293293063602,0.6647039967408997,51.52223876220302,0.7348378768338018,20.033574805219484,0.5399867052296102,160537.64779052985,0.4807347368841263,701.6130499219191,0.5077483080157369,1361.6590370602823
76,0.5117485299943347,541.2293293063602,0.667625082581576,51.52223876220302,0.7276514768484913,20.033574805219484,0.5294766717597912,160537.64779052985,0.5050564227596387,701.6130499219191,0.5247564349252949,1361.6590370602823
77,0.39429123408869005,541.2293293063602,0.6874685853027085,51.52223876220302,0.7586679634642638,20.033574805219484,0.5755770787870131,160537.64779052985,0.4645305792945827,701.6130499219191,0.49774386511288315,1361.6590370602823
78,0.43454854974593904,541.2293293063602,0.6914303276113127,51.52223876220302,0.7623243382666297,20.033574805219484,0.5811383967136541,160537.64779052985,0.4723005214019678,701.6130499219191,0.49993176815752605,1361.6590370602823
79,0.4394111300878915,541.2293293063602,0.705541700271987,51.52223876220302,0.7850448231203767,20.033574805219484,0.6162953743081037,160537.64779052985,0.4438607944391007,701.6130499219191,0.48257979084274755,1361.6590370602823
80,0.42839734515567574,541.2293293063602,0.7100376815310189,51.52223876220302,0.7896410183664596,20.033574805219484,0.6235329378868193,160537.64779052985,0.46696109274431025,701.6130499219191,0.4962980423460982,1361.6590370602823
81,0.4158753813622792,541.2293293063602,0.7166623676484838,51.52223876220302,0.7977206416223218,20.033574805219484,0.6363582220703278,160537.64779052985,0.44544507035553166,701.6130499219191,0.47081619451912227,1361.6590370602823
82,0.3744931253178314,541.2293293063602,0.6954982940038766,51.52223876220302,0.7767972986134967,20.033574805219484,0.6034140431332268,160537.64779052985,0.41756203270824555,701.6130499219191,0.4474932974826078,1361.6590370602823
83,0.3892107435155178,541.2293293063602,0.6993871383665307,51.52223876220302,0.7882079645350657,20.033574805219484,0.6212717953565108,160537.64779052985,0.40837327809102303,701.6130499219191,0.45846345087561724,1361.6590370602823
84,0.38543058005956005,541.2293293063602,0.6929559551476815,51.52223876220302,0.7758723527858269,20.033574805219484,0.6019779078174148,160537.64779052985,0.40585967036570486,701.6130499219191,0.42846957885106823,1361.6590370602823
85,0.3198090369217881,541.2293293063602,0.7032582150803401,51.52223876220302,0.7957657373631865,20.033574805219484,0.6332431087611758,160537.64779052985,0.3806405621823144,701.6130499219191,0.41647820213674996,1361.6590370602823
86,0.33083935546873516,541.2293293063602,0.7162135910768089,51.52223876220302,0.803954238843771,20.033574805219484,0.6463424181548675,160537.64779052985,0.38438600084470537,701.6130499219191,0.42207186156146625,1361.6590370602823
87,0.2796920705986135,541.2293293063602,0.7128955078180979,51.52223876220302,0.81155371894112,20.033574805219484,0.6586194387271621,160537.64779052985,0.3604125881016299,701.6130499219191,0.39168127430297944,1361.6590370602823
88,0.2635397025814987,541.2293293063602,0.7229932094870916,51.52223876220302,0.8184248125368943,20.033574805219484,0.6698191737760508,160537.64779052985,0.34394156830706357,701.6130499219191,0.3675287421313625,1361.6590370602823
89,0.26155815199065674,541.2293293063602,0.7230760313128816,51.52223876220302,0.8258974855912112,20.033574805219484,0.6821066567058852,160537.64779052985,0.3350800785029391,701.6130499219191,0.35817681297161713,1361.6590370602823
90,0.2215741311006641,541.2293293063602,0.7419247275046271,51.52223876220302,0.8511608039616534,20.033574805219484,0.7244747142006476,160537.64779052985,0.31407362980012454,701.6130499219191,0.3297585334322175,1361.6590370602823
91,0.21387335647489703,541.2293293063602,0.7484470618953437,51.52223876220302,0.854924709753579,20.033574805219484,0.7308962593472417,160537.64779052985,0.2971861259102911,701.6130499219191,0.31988750433392515,1361.6590370602823
92,0.18596162536688546,541.2293293063602,0.7489284159898757,51.52223876220302,0.8618385222597271,20.033574805219484,0.7427656384508315,160537.64779052985,0.28598135008209,701.6130499219191,0.3011454974096818,1361.6590370602823
93,0.16451795193431248,541.2293293063602,0.7578026678532109,51.52223876220302,0.8717485401616868,20.033574805219484,0.7599455172740327,160537.64779052985,0.2744954625411545,701.6130499219191,0.28607401433212803,1361.6590370602823
94,0.148265645480924,541.2293293063602,0.7622465161576378,51.52223876220302,0.8769497967785931,20.033574805219484,0.7690409460700172,160537.64779052985,0.2598631392695697,701.6130499219191,0.26887644958485163,1361.6590370602823
95,0.11580132872466409,541.2293293063602,0.7649189833015494,51.52223876220302,0.8842475121165334,20.033574805219484,0.7818936626842788,160537.64779052985,0.24474157317219103,701.6130499219191,0.23886660703256588,1361.6590370602823
96,0.09723524380546963,541.2293293063602,0.7755300670576133,51.52223876220302,0.8973335811324599,20.033574805219484,0.8052075558280052,160537.64779052985,0.2276379618237243,701.6130499219191,0.22532116056565216,1361.6590370602823
97,0.0725492349467943,541.2293293063602,0.780383872400858,51.52223876220302,0.9071382082186331,20.033574805219484,0.8228997288101123,160537.64779052985,0.21513358605472424,701.6130499219191,0.20072037461596778,1361.6590370602823
98,0.04837039234596466,541.2293293063602,0.782496136535539,51.52223876220302,0.910661810019841,20.033574805219484,0.8293049322286135,160537.64779052985,0.2006579385173541,701.6130499219191,0.18417062125200728,1361.6590370602823
99,0.022894547618085393,541.2293293063602,0.7906893264701992,51.52223876220302,0.9221490714014039,20.033574805219484,0.8503589098864722,160537.64779052985,0.18596553467631943,701.6130499219191,0.16004081092184172,1361.6590370602823
