gen,dpw,dpw_NMDF,dmst,dmst_NMDF,drad,drad_NMDF,dmid,dmid_NMDF
1,1.0,126.5833218317921,1.0,6868.082204180229,1.0,8531.597378136175,1.0,6672.203740147725
2,0.9761764192940903,126.5833218317921,0.9904964116330918,6868.082204180229,0.9729445680210138,8531.597378136175,0.9887246703241361,6672.203740147725
3,0.9911108246271492,126.5833218317921,0.9976464179920247,6868.082204180229,0.9774426268731816,8531.597378136175,0.9919145020603989,6672.203740147725
4,0.9787632418001413,126.5833218317921,0.9958897889298236,6868.082204180229,0.9757689351948322,8531.597378136175,0.9898457818215322,6672.203740147725
5,0.9779164732877236,126.5833218317921,0.9978588849622596,6868.082204180229,0.9749352474694837,8531.597378136175,0.9960345094616988,6672.203740147725
6,0.9515911467136589,126.5833218317921,0.9448381558337686,6868.082204180229,0.9285766270446509,8531.597378136175,0.9360224825919867,6672.203740147725
7,0.9145861321477614,126.5833218317921,0.9261323871119197,6868.082204180229,0.9123807922487822,8531.597378136175,0.9345206242000509,6672.203740147725
8,0.9100095426841531,126.5833218317921,0.8994693102957083,6868.082204180229,0.9143118364466465,8531.597378136175,0.8925319495205006,6672.203740147725
9,0.9254882597837043,126.5833218317921,0.93673734259973,6868.082204180229,0.9318083036357249,8531.597378136175,0.9344132252238263,6672.203740147725
10,0.9090068659946527,126.5833218317921,0.9332169302649468,6868.082204180229,0.9173718055458244,8531.597378136175,0.9398154226428979,6672.203740147725
11,0.884085739686617,126.5833218317921,0.8904585638184752,6868.082204180229,0.8859648923601185,8531.597378136175,0.8962628117999846,6672.203740147725
12,0.880916052396128,126.5833218317921,0.8994945230903357,6868.082204180229,0.9064230509880846,8531.597378136175,0.9078099454035038,6672.203740147725
13,0.8496792283560812,126.5833218317921,0.8457450511314537,6868.082204180229,0.8406932300320288,8531.597378136175,0.834712359964623,6672.203740147725
14,0.8824136433365765,126.5833218317921,0.9015948863071784,6868.082204180229,0.8968273394727906,8531.597378136175,0.9094040355280252,6672.203740147725
15,0.8805218500266173,126.5833218317921,0.8960368843780867,6868.082204180229,0.8880252139974091,8531.597378136175,0.9023528261589302,6672.203740147725
16,0.8639759538069149,126.5833218317921,0.881533514479097,6868.082204180229,0.8705775167949515,8531.597378136175,0.8793575343549825,6672.203740147725
17,0.8493601274891999,126.5833218317921,0.8507280799104892,6868.082204180229,0.8580211929834108,8531.597378136175,0.8489735632327808,6672.203740147725
18,0.8095519979869288,126.5833218317921,0.8277073245627168,6868.082204180229,0.8273262174827061,8531.597378136175,0.8390249514305489,6672.203740147725
19,0.8369742091204098,126.5833218317921,0.8534248352821886,6868.082204180229,0.8510956426992027,8531.597378136175,0.863765610822865,6672.203740147725
20,0.8166836913058971,126.5833218317921,0.8188875483787692,6868.082204180229,0.8123228193409224,8531.597378136175,0.8142073896882578,6672.203740147725
21,0.7818562338542043,126.5833218317921,0.7956263994599472,6868.082204180229,0.8034902658741315,8531.597378136175,0.8002940271538085,6672.203740147725
22,0.8388025605327363,126.5833218317921,0.8379541802532632,6868.082204180229,0.8557599274387319,8531.597378136175,0.8355551635776455,6672.203740147725
23,0.7989514407448929,126.5833218317921,0.828754385061897,6868.082204180229,0.8208430093416466,8531.597378136175,0.8402119314017341,6672.203740147725
24,0.8001181520075182,126.5833218317921,0.8007434191660172,6868.082204180229,0.8044933776507995,8531.597378136175,0.7908350354508336,6672.203740147725
25,0.7850581708088147,126.5833218317921,0.7801214292434696,6868.082204180229,0.7887487430064241,8531.597378136175,0.7804991702443652,6672.203740147725
26,0.7905369676101336,126.5833218317921,0.8053007627075757,6868.082204180229,0.8027158151090559,8531.597378136175,0.8031901727781455,6672.203740147725
27,0.7741729366673276,126.5833218317921,0.7878814218777596,6868.082204180229,0.785951476128658,8531.597378136175,0.7850609366149027,6672.203740147725
28,0.7739401094948997,126.5833218317921,0.778607174485567,6868.082204180229,0.7875943127049992,8531.597378136175,0.777571580836704,6672.203740147725
29,0.7651541759909452,126.5833218317921,0.7754827457687915,6868.082204180229,0.7723810940189022,8531.597378136175,0.7819745118736148,6672.203740147725
30,0.7424440712568449,126.5833218317921,0.755009574020374,6868.082204180229,0.7537956657611529,8531.597378136175,0.7541378930476117,6672.203740147725
31,0.7802697991225274,126.5833218317921,0.7923365597045148,6868.082204180229,0.7879733252983988,8531.597378136175,0.799808332782498,6672.203740147725
32,0.7485131685861518,126.5833218317921,0.7488735775724183,6868.082204180229,0.7582040668027121,8531.597378136175,0.7484059827707156,6672.203740147725
33,0.7508259614967204,126.5833218317921,0.7458427875253583,6868.082204180229,0.7474548635575676,8531.597378136175,0.7436119017443902,6672.203740147725
34,0.7296630184015859,126.5833218317921,0.7381606955591578,6868.082204180229,0.7313722758432616,8531.597378136175,0.7344095258375317,6672.203740147725
35,0.7325647346189909,126.5833218317921,0.727541009346935,6868.082204180229,0.7278016343124336,8531.597378136175,0.726271559334482,6672.203740147725
36,0.734621378023764,126.5833218317921,0.7391831641749352,6868.082204180229,0.7438075687794952,8531.597378136175,0.7443827363624946,6672.203740147725
37,0.7202125795984209,126.5833218317921,0.7121513491407695,6868.082204180229,0.7207151396916681,8531.597378136175,0.7034311822870801,6672.203740147725
38,0.7168528460387495,126.5833218317921,0.7293910321877397,6868.082204180229,0.726584960136439,8531.597378136175,0.7367580912655556,6672.203740147725
39,0.7312025327254026,126.5833218317921,0.7413666435868114,6868.082204180229,0.7598943025679504,8531.597378136175,0.7475930302996842,6672.203740147725
40,0.7163892050839878,126.5833218317921,0.7093305139540503,6868.082204180229,0.7358850368872868,8531.597378136175,0.7184466796574105,6672.203740147725
41,0.7046015189363997,126.5833218317921,0.695865133574137,6868.082204180229,0.7084398398042049,8531.597378136175,0.6984181793408508,6672.203740147725
42,0.6869047154155434,126.5833218317921,0.7018913274494801,6868.082204180229,0.7038847737722614,8531.597378136175,0.709331995299727,6672.203740147725
43,0.729255140539306,126.5833218317921,0.7511237336294078,6868.082204180229,0.747919251391654,8531.597378136175,0.7604996993801622,6672.203740147725
44,0.6960152716219553,126.5833218317921,0.6970099363064102,6868.082204180229,0.7213506752508595,8531.597378136175,0.7023230566574239,6672.203740147725
45,0.7008527018458458,126.5833218317921,0.7056855026747284,6868.082204180229,0.7143507815830769,8531.597378136175,0.7145476562799835,6672.203740147725
46,0.7135271407802077,126.5833218317921,0.7143821154332296,6868.082204180229,0.7198468515110074,8531.597378136175,0.7223122400626373,6672.203740147725
47,0.7024945812083367,126.5833218317921,0.7035544587654583,6868.082204180229,0.7164941641759998,8531.597378136175,0.7051449722304481,6672.203740147725
48,0.7158746823609631,126.5833218317921,0.7339097063628731,6868.082204180229,0.7403465320630058,8531.597378136175,0.7409294072057615,6672.203740147725
49,0.6772471100893966,126.5833218317921,0.6722043118025712,6868.082204180229,0.6937443404462802,8531.597378136175,0.6781070448674916,6672.203740147725
50,0.6669308991712848,126.5833218317921,0.6708947534185339,6868.082204180229,0.6826175920303387,8531.597378136175,0.6763157386079921,6672.203740147725
51,0.6794254089172385,126.5833218317921,0.6877985539608958,6868.082204180229,0.6897084993864999,8531.597378136175,0.6972551438274031,6672.203740147725
52,0.6969452531540513,126.5833218317921,0.6960076132759552,6868.082204180229,0.6861304114832958,8531.597378136175,0.6990833158991635,6672.203740147725
53,0.6806492228653289,126.5833218317921,0.6754087857285787,6868.082204180229,0.687020656882572,8531.597378136175,0.6799691233825955,6672.203740147725
54,0.693715728909958,126.5833218317921,0.689044080234452,6868.082204180229,0.703993901663563,8531.597378136175,0.692161723970108,6672.203740147725
55,0.6880258062864295,126.5833218317921,0.6744178759420042,6868.082204180229,0.6804725959672707,8531.597378136175,0.6721163370969848,6672.203740147725
56,0.7034652316179285,126.5833218317921,0.7050397190272356,6868.082204180229,0.7074879276322591,8531.597378136175,0.7089070802942221,6672.203740147725
57,0.7066965130281733,126.5833218317921,0.6840276586474533,6868.082204180229,0.7007323523728414,8531.597378136175,0.6861395146078043,6672.203740147725
58,0.7027691370437196,126.5833218317921,0.6739280235187608,6868.082204180229,0.6921385415038394,8531.597378136175,0.657869252583192,6672.203740147725
59,0.7018241392797286,126.5833218317921,0.6763665956704865,6868.082204180229,0.6879574941899788,8531.597378136175,0.6682823668263799,6672.203740147725
60,0.7064815491703924,126.5833218317921,0.6792307822475193,6868.082204180229,0.7081223375612786,8531.597378136175,0.675706189764197,6672.203740147725
61,0.7135255386737737,126.5833218317921,0.6842651833751968,6868.082204180229,0.6941339713156757,8531.597378136175,0.6718039171908401,6672.203740147725
62,0.7027716288926078,126.5833218317921,0.6743938139537528,6868.082204180229,0.6709414556672769,8531.597378136175,0.6603432906988147,6672.203740147725
63,0.7272069414156176,126.5833218317921,0.6765306149234219,6868.082204180229,0.6747666977960688,8531.597378136175,0.654760097647735,6672.203740147725
64,0.7093071340937622,126.5833218317921,0.637867151137908,6868.082204180229,0.6671695341125075,8531.597378136175,0.6129696753378541,6672.203740147725
65,0.7117577787107888,126.5833218317921,0.6516603988525224,6868.082204180229,0.6671543051214823,8531.597378136175,0.6161351903213229,6672.203740147725
66,0.7325896108549713,126.5833218317921,0.6628349368514257,6868.082204180229,0.6680314161680778,8531.597378136175,0.6170398607446833,6672.203740147725
67,0.7221715265655559,126.5833218317921,0.6384124054586526,6868.082204180229,0.6491337071533725,8531.597378136175,0.5798306333694566,6672.203740147725
68,0.7412407838924464,126.5833218317921,0.6656913701588281,6868.082204180229,0.6931093532141129,8531.597378136175,0.6122721623529581,6672.203740147725
69,0.7477451807302635,126.5833218317921,0.6314041646331799,6868.082204180229,0.6562389732457508,8531.597378136175,0.5496816047165659,6672.203740147725
70,0.7421492346934008,126.5833218317921,0.632589967055999,6868.082204180229,0.652023817590651,8531.597378136175,0.5672344864755585,6672.203740147725
71,0.7463197720270786,126.5833218317921,0.6371661605815913,6868.082204180229,0.6570299069175745,8531.597378136175,0.549291651964738,6672.203740147725
72,0.7532995132711091,126.5833218317921,0.6176127819760331,6868.082204180229,0.6546019855816309,8531.597378136175,0.5392473443585382,6672.203740147725
73,0.7645580129928732,126.5833218317921,0.6103979719614396,6868.082204180229,0.6432957750308403,8531.597378136175,0.5031407473397678,6672.203740147725
74,0.7519920172801348,126.5833218317921,0.6073376312767682,6868.082204180229,0.6271867620978064,8531.597378136175,0.5033093855489212,6672.203740147725
75,0.757614999500779,126.5833218317921,0.5860457363115681,6868.082204180229,0.6233936089087484,8531.597378136175,0.4559188694551614,6672.203740147725
76,0.7768937404308421,126.5833218317921,0.6155448743553983,6868.082204180229,0.6408070170209268,8531.597378136175,0.4623029058712454,6672.203740147725
77,0.7724821354572079,126.5833218317921,0.5808303578953095,6868.082204180229,0.6175092290043361,8531.597378136175,0.4202208302242142,6672.203740147725
78,0.7910096344748359,126.5833218317921,0.5942600921095254,6868.082204180229,0.6246679566383021,8531.597378136175,0.40897065383190073,6672.203740147725
79,0.794118186787652,126.5833218317921,0.5793553201989966,6868.082204180229,0.6085777030009425,8531.597378136175,0.3833772118409868,6672.203740147725
80,0.809678546576886,126.5833218317921,0.5956768631987936,6868.082204180229,0.6181792416137915,8531.597378136175,0.38517183572783553,6672.203740147725
81,0.8111333542093838,126.5833218317921,0.5854011926822871,6868.082204180229,0.6218238103025207,8531.597378136175,0.3702677559011748,6672.203740147725
82,0.8251373106022093,126.5833218317921,0.578906611632173,6868.082204180229,0.5982400236797955,8531.597378136175,0.34306005809606277,6672.203740147725
83,0.8360485506840543,126.5833218317921,0.583079067904864,6868.082204180229,0.6027812376365395,8531.597378136175,0.321970578309585,6672.203740147725
84,0.8275411836715524,126.5833218317921,0.5747845046784436,6868.082204180229,0.5897376081963009,8531.597378136175,0.30859267178233524,6672.203740147725
85,0.8435300507759095,126.5833218317921,0.5572811058265048,6868.082204180229,0.5853309656485713,8531.597378136175,0.2721973592860668,6672.203740147725
86,0.8432439655599558,126.5833218317921,0.5600025441355915,6868.082204180229,0.5778978159633864,8531.597378136175,0.2643095801578587,6672.203740147725
87,0.8593187551810852,126.5833218317921,0.5615109470227122,6868.082204180229,0.5812091320135198,8531.597378136175,0.24207527660572553,6672.203740147725
88,0.8693851422811861,126.5833218317921,0.557272039960056,6868.082204180229,0.5844584505268581,8531.597378136175,0.22857253721520343,6672.203740147725
89,0.8734245563902766,126.5833218317921,0.5571471772423049,6868.082204180229,0.5795601471778883,8531.597378136175,0.21376359832284622,6672.203740147725
90,0.8832867602454578,126.5833218317921,0.5537656051524634,6868.082204180229,0.5742009930618185,8531.597378136175,0.19521841810555085,6672.203740147725
91,0.8868242222982897,126.5833218317921,0.549108595825528,6868.082204180229,0.5695162395742258,8531.597378136175,0.171423115923965,6672.203740147725
92,0.8963408419900301,126.5833218317921,0.5433378592407437,6868.082204180229,0.559863877938821,8531.597378136175,0.1444103862061782,6672.203740147725
93,0.9048358648655109,126.5833218317921,0.544294413765507,6868.082204180229,0.5630444459769165,8531.597378136175,0.1356791122468363,6672.203740147725
94,0.9188193506937165,126.5833218317921,0.5437591105385708,6868.082204180229,0.5598924630488328,8531.597378136175,0.11404551779908192,6672.203740147725
95,0.9230905205302709,126.5833218317921,0.5365072415188044,6868.082204180229,0.5544145797169355,8531.597378136175,0.09316987564329023,6672.203740147725
96,0.9312698014916249,126.5833218317921,0.5373977548922549,6868.082204180229,0.5533560838039193,8531.597378136175,0.08019059413101359,6672.203740147725
97,0.9434061550339572,126.5833218317921,0.5338720119056951,6868.082204180229,0.5467492038586573,8531.597378136175,0.055660347611495894,6672.203740147725
98,0.9509150296195636,126.5833218317921,0.532698884073923,6868.082204180229,0.5421499285041131,8531.597378136175,0.03733534525092374,6672.203740147725
99,0.9607786239728777,126.5833218317921,0.5301007012650426,6868.082204180229,0.5392175385675065,8531.597378136175,0.018694238523319424,6672.203740147725
